tr_index,time,spectral_flux,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,spectral_centroid,fundamental_frequency,rms_energy_db,category,is_music,is_silence,is_speech,is_speech_music
819,1229.2527891156462,1.7808865846830615,1.0689074775985836,0.6552401234319533,-1.0268545477839077,0.07558856679344,0.4690219799177946,-1.4774192701584212,-1.414733917378492,-1.9399682947439583,-1.3963864872848784,0.4540019162757391,-0.2748222316420837,0.5789070909000769,0.81241159466813,-0.5591159692573375,-0.16166624711328725,0.6947169571616008,speech,False,False,True,False
820,1230.7504761904763,1.2543109830779469,0.5716671346689852,0.26267668757858026,-0.8901204116809635,0.09287758885093307,0.8115292999180702,-1.0004089193248324,-1.0136451465761893,-1.514340485329357,-0.8240782914687177,0.6584202496537609,0.08336568902451463,0.6581033198829828,0.7946666208618296,-0.13727801784848292,-0.33015744528254687,0.2932810379388769,speech,False,False,True,False
821,1232.2481632653062,-0.04352531645697764,-0.487049052367404,-0.6950717017837026,-0.5369851866543878,0.18425394655156652,0.9045253107141434,-0.2533765315143349,-0.1628246536474379,-0.36892886533416924,0.14874750251942723,0.9620229759683862,0.6248138137137501,0.739207580987286,1.0127842793151824,0.927942171722487,-0.46150554458400395,-0.9254645248877406,speech,False,False,True,False
822,1233.745850340136,-1.0596956232582622,-1.2787935047727372,-1.452767162884881,-0.2738902853235605,0.3115172171310374,0.9239513062732292,0.3149401186166901,0.5761073703782141,0.5571209404135661,0.8067911326826506,1.169120253455698,0.7579165586818323,0.6059808124580072,1.2180506806163294,1.8598049192699606,-0.5354444015216397,-1.6730797391885472,speech,False,False,True,False
823,1235.2551473922902,-0.7523527940880189,-0.8155946264173236,-1.201703876275248,-0.5342503441391847,0.3835984682596602,0.692576045895991,0.010780147148198787,0.4762929933911792,0.36037144025371165,0.5658783310409974,1.0847009170907767,-0.010598249046138219,0.29102903091837157,1.2937504177935129,1.7802155319131285,-0.4328621466197934,-1.0849085152881115,speech,False,False,True,False
824,1236.7528344671202,0.09056039500558966,0.03799784684637786,-0.45949441601516866,-0.739042624565954,0.5287967913358583,0.7140728129164801,-0.5522502242746157,-0.25128651122180073,-0.19733667674523833,0.24046368270575882,0.7524407035810738,-0.9052423166010239,-0.04734829536762157,1.252490464779079,0.8939805519414624,-0.26922406552172373,-0.15300392658035486,speech,False,False,True,False
825,1238.25052154195,0.3255620124628995,0.10182369002752906,-0.19975675451431718,-0.33849924892797073,1.0558842914374176,1.457221188331701,-0.3070338250053468,-0.5484487762652681,-0.08994348747692286,0.5144973477756201,0.48684404549063487,-0.9618183844932002,-0.17739712029228294,1.0576780012349578,0.17032086683165457,-0.2490381453233483,0.09310370852504328,speech,False,False,True,False
826,1239.74820861678,0.10412910165004703,-0.35450268382290795,-0.2048372201092023,0.5358066918634964,1.7117398987372714,2.4623501436848665,0.5724363346634144,-0.2442767135573091,0.5150011923716277,0.9011359090963045,0.33424455010485116,-0.22580074696232366,-0.1445955433020429,0.5582077030106629,-0.40538098021956454,-0.3071649254916086,-0.07180953822384999,speech,False,False,True,False
827,1241.24589569161,-0.08067313547210711,-0.6278300794203411,-0.08098227584120071,1.2367209592044417,2.101754664732333,3.0694303177322997,1.2444871977672254,0.18871872755954971,0.8579829758289261,0.7935084822323242,0.23529844594918847,0.4786047688591713,-0.25434230695160237,-0.06325314417632329,-0.9346556945010371,-0.34510083883535914,-0.2354342112435035,speech,False,False,True,False
828,1242.7551927437642,-0.5419258751253507,-0.9059130200566846,-0.2720472346050975,1.38076024197647,1.9486180170068625,2.809844472659456,1.5357234400153374,0.717273401011564,0.9552987361454081,0.6294948811181827,0.4034607960516715,0.8915181091863661,-0.2720899275962151,-0.29259174504224417,-0.7306370384238816,-0.3976636554864076,-0.6074282817438199,speech,False,False,True,False
829,1244.252879818594,-0.9589692451130077,-0.9541103566957483,-0.6336851229245066,0.7085302643105278,0.9732921222696344,1.5075520344460105,1.1628954907063702,0.9788483152711289,0.700657310208748,0.5898246514442753,0.9000639537903338,0.9823076964498325,0.07603016743367998,0.12415989789192067,0.1752241462597609,-0.3548390453404271,-0.6319857800149318,silence,False,True,False,False
830,1245.750566893424,-0.936007715052747,-0.7583841996732946,-0.9249126234566329,-0.33958146203543654,-0.28248946886333326,-0.10175659405218264,0.26984912545540357,0.7565537386098674,0.2687227379698245,0.7518065773462258,1.5857386781108818,0.9033820407793932,0.7058211502791656,0.9045590288490882,1.088646734235968,-0.13845135882564558,-0.3649171321055905,speech,False,False,True,False
831,1247.248253968254,-0.7646702442268665,-0.661562054158395,-1.1367592246655174,-1.0285212501921321,-1.1330027466020327,-1.1578167829680979,-0.5344998200922312,0.3467028617508579,0.14035602873176267,1.0397405994483917,2.015227425300314,0.7223280911796487,1.0786142387821493,1.635934184918603,1.5537829365738276,0.04597419307667227,-0.31756470936231096,silence,False,True,False,False
832,1248.7459410430838,-0.7115212147178744,-0.872820707769904,-1.3865273484209522,-1.1256451491909765,-1.462036656456745,-1.5482985383363523,-0.6896474868627053,0.3443918852051222,0.5898543657873759,1.3434143499474345,1.984435023371434,0.8695582311031326,1.1743226409518492,1.8751208915807902,1.8876142857867955,-0.13090332538666313,-0.9990038637882479,silence,False,True,False,False
833,1250.2552380952382,0.057673173806548635,-0.4256115295608857,-0.968972266485593,-1.1328631510054437,-1.4376040344616317,-1.808142147614923,-0.6955339361028322,0.5547581930431871,0.9332048271087928,1.1082210653244433,1.3311930897105333,1.1314539566595456,0.9022016525989914,1.3537067103466303,1.621222130816647,-0.5722304874194932,-1.3007738303771157,speech,False,False,True,False
834,1251.752925170068,1.2897320338838978,0.49795503497746246,-0.11721108284652405,-1.0715789572250445,-0.9085617679820244,-1.6753453299585666,-0.542484982593475,0.7375689938917944,1.0590925660930937,0.625784655799084,0.3016674530231718,1.156459966503644,0.3831731447437714,0.5692599196150142,0.7895629111875835,-0.9639754318903357,-0.8439535662336454,speech,False,False,True,False
835,1253.2506122448979,1.6385832172029173,1.0411087996067219,0.4666710189452695,-0.720626479211709,-0.0843352193390724,-1.0260685399012268,0.0741433478760853,0.984180687218805,1.2070725792939467,0.5700653721073975,-0.3341015622503629,1.103634517784512,-0.0074606315707368195,0.009643908955735046,-0.0003721344688536381,-1.1353030850822625,-0.13895066073661808,speech,False,False,True,False
836,1254.748299319728,1.0913166088085555,0.8297258960038454,0.3482491493503975,-0.4373348030042442,0.4394876525715445,-0.06334025176422217,0.8082175864742621,1.0907598164520236,1.136840980675566,0.7978237385301754,-0.3345969235303848,0.9846926038052369,-0.15769062914706422,-0.27333274403491914,-0.11884747040879558,-0.9973837691706274,0.08335039545080897,speech,False,False,True,False
837,1256.2459863945578,0.44981600941991634,0.3419384436246455,-0.08927266612259481,-0.39002086889538534,0.6850155791710577,0.772310913919074,1.0423634368967627,0.8801718599886937,0.735032684227823,0.8428378800660242,-0.13731297598859468,0.6712499769416821,-0.2251725522249468,-0.45165771633500834,0.1518376668093376,-0.6879127552952895,-0.017176675332359503,silence,False,True,False,False
838,1257.7552834467122,-0.03530396972155969,-0.20422457071421318,-0.41815847775724935,-0.08641300529017597,0.9243783605840179,1.3250248298620861,1.013131405418172,0.640926186107241,0.3742522416451224,0.6624956836750279,0.03404611308599489,0.4392418214735565,-0.0918481571765788,-0.4362749740858644,0.2701540163977257,-0.42899527694449946,-0.23677645184666757,speech,False,False,True,False
839,1259.252970521542,-0.3937149053810439,-0.6988013095529156,-0.5547459333649584,0.4920789124752785,1.2385813318905534,1.757803181565585,1.0016528560570532,0.5029472880209617,0.42232278682710944,0.7013514311594666,0.05967295370667555,0.16711508976118203,0.2537725808808145,-0.20683801607276017,0.1387196940530321,-0.2678342395948523,-0.5077079936283105,speech,False,False,True,False
840,1260.7506575963719,-0.6739882768779388,-1.2023027847146237,-0.8230818782949969,0.8842479882440145,1.335790934872903,1.9634453471429856,1.1434346289605766,0.809588247991593,1.112419113773896,1.176859032734697,0.28347131940876047,0.17310703643407874,0.5905397742335404,0.2333634867253868,0.16876696207535477,-0.23224399328978348,-0.9673695828164035,speech,False,False,True,False
841,1262.2483446712017,-0.7851479139554361,-1.5522187904327331,-1.1870759378809368,0.8257673778004873,1.0330579606347696,1.7536527536895867,1.2321846868022046,1.1972054544996837,1.7895537732620928,1.5987281282612247,0.6381570463685612,0.5020819380547279,0.6285046731437673,0.4578156444691677,0.5160747892627078,-0.34727866090263587,-1.3110833607503158,speech,False,False,True,False
842,1263.7460317460316,-0.7281301578467886,-1.62980119256701,-1.3619551431426082,0.6072940768922989,0.5355749375907859,1.1222972414509873,1.1263198319710894,1.23866732131298,1.763574752932604,1.4231616269603515,0.7067524534373836,0.7663050425919353,0.4275219133040766,0.3732664901040801,0.8046503443874725,-0.37882147765616625,-1.3359632983484098,speech,False,False,True,False
843,1265.255328798186,-0.7829449691727943,-1.5322415868193668,-1.3361909120582565,0.4546631446528864,0.17533536434627922,0.5044458334636196,0.9283823785801196,0.9378778452242266,1.1258341540828707,0.8446098367858887,0.6067714981859104,0.8861634987563781,0.23532611677179543,0.15769760878004466,1.0153243783993682,-0.36918418040605094,-1.221076148072763,speech,False,False,True,False
844,1266.7530158730158,-1.1775128769201866,-1.5580975018059091,-1.4299469181253972,0.35282860751289963,0.042268503057654026,0.23216135964129064,0.8284218106629443,0.7479232086097286,0.7210504794459527,0.6327473888561231,0.8278217311408241,1.1374528283504173,0.25987452919526377,0.15502240945952883,1.488839699927419,-0.43480046465344263,-1.3720172348337933,speech,False,False,True,False
845,1268.2507029478459,-1.286942190081608,-1.4301341875145328,-1.3192949699768803,0.32687416902433325,0.09715464518505348,0.21932621440529929,0.7365210505699162,0.7504576146258595,0.7519995954602975,0.8377818753895119,1.1863875112873388,1.247635466320862,0.12563840847132782,0.08185874475242788,1.5771266860976116,-0.4063752119766304,-1.3862720362518373,speech,False,False,True,False
846,1269.7483900226757,-1.0302202427851783,-1.086480365581543,-0.9220316874840402,0.34767214857088846,0.12983855533044444,0.24341333509085292,0.5498242020739076,0.760584604958527,0.8596687210182534,0.7634164543453468,1.12944712940918,1.110551128758169,-0.07051645570265158,-0.0142820774602931,1.1420988954649716,-0.3134280880660188,-0.899519979659841,speech,False,False,True,False
847,1271.2460770975058,-0.40520075473389466,-0.5096829042217936,-0.29579892929537327,0.29936226586627807,0.016289504689754444,0.0358718346047773,0.19320069478849092,0.7176675002353923,0.696267819289529,0.09165214807287443,0.6377493853303202,0.7691432196192802,-0.22533302992600793,0.007412548878609438,0.4047247333099672,-0.23263245057700507,-0.14309822432051775,speech,False,False,True,False
848,1272.7553741496597,0.6545548788091815,0.4409990725212995,0.46362238913153353,-0.09793754975170266,-0.05827513283690061,-0.23330461256103163,-0.41835323266899926,0.2699370911554404,0.09270770336184203,-0.7087650812790016,0.0868204807277719,0.35571737497823275,-0.28354220475193703,0.023516803721875854,-0.29285789431131604,-0.196684252313687,0.5412663716164188,speech,False,False,True,False
849,1274.2530612244898,1.3487148353226983,1.1110361690683432,0.8219519787765112,-0.6519372031175134,0.021026759324982415,-0.11582627911278526,-1.177304486771486,-0.8705224674610673,-0.786747931025079,-0.9393689052824709,-0.06721783800736568,0.00682660764914358,0.0567224040738981,0.4199239351198613,-0.5850322011329242,-0.1347808627535306,0.9400501851346014,speech,False,False,True,False
850,1275.7507482993196,1.1833841920518824,0.920171242503662,0.49384294923711003,-0.8700163159335802,0.1383375998851668,0.2106832915193254,-1.4837975640632284,-1.7528060212052778,-1.3487798370306767,-0.5502252044923135,0.2893020580417234,-0.06917144908246309,0.6905699350525724,1.1322634417589588,-0.39717303498546075,-0.07737513544291955,0.858966073125705,speech,False,False,True,False
851,1277.2484353741497,0.7385436530880166,0.6113346601490792,0.1461598756025662,-0.9841457916745985,0.13676270310230124,0.46887163008217303,-1.6273646448759038,-2.41541203375442,-2.2201194540229454,-0.6266756712376237,0.7460184077015166,-0.2579830871590537,1.1166852820273032,1.8058163010493182,-0.17716250429328823,-0.0682338772312506,0.6864278306038055,speech,False,False,True,False
852,1278.7461224489796,0.019718362895587194,0.23004376000663546,-0.17277184401021684,-0.9136461950533009,0.006721361496667108,0.38969772291625693,-1.6312509527311225,-2.638004452914687,-2.6424126189405426,-0.7591110252380454,1.1126941438260947,-0.026254107289662473,1.4895435511343542,2.186576201612648,0.05999133944966032,0.05953187554359675,0.41016539629251986,speech,False,False,True,False
853,1280.2554195011337,-0.14543188766720921,0.20805126118582784,-0.20279620213211033,-0.8839798168454257,-0.03964956403352938,0.0047902281143491635,-1.659738926209996,-2.2803576814183093,-2.4337510424378106,-0.8011247698815246,0.9954952000962946,0.0611602882593214,1.6027547173342849,2.033643525985016,0.1406308182825498,0.1288342790210479,0.3835107290387478,speech,False,False,True,False
854,1281.7531065759638,0.1638080625595522,0.6000842046813164,-0.01942719263092125,-1.2141227564566044,-0.0819728909788281,-0.35100853484019856,-1.9887005777871836,-2.090743798239011,-2.232554922922952,-0.8459029320701748,0.7146010496004379,0.07350154172494068,1.6620839518985646,1.704371521733215,0.10839197296818164,0.06371140118973918,0.6497237009667517,speech,False,False,True,False
855,1283.2507936507936,0.6185597435828886,1.046817512226308,0.12776200333333995,-1.6859458793459383,-0.05454060986552465,-0.5093948701533245,-2.3842981270034738,-2.1583954620735364,-2.317292641957846,-1.010488827518805,0.3861138024762012,-0.09227180645771355,1.6078298317427289,1.5140374207897977,0.1833628508409607,-0.15851619918657517,0.8954009628092381,speech,False,False,True,False
856,1284.7484807256235,0.7895627375459573,0.9603634309670803,0.02072965751515682,-1.665719206497159,0.02887750670192833,-0.42622616032575905,-2.2500798509410114,-1.9191899776419066,-2.0398716437992364,-0.9927602153389614,0.15467599230522996,-0.07386615451777274,1.65658388445613,1.552386728701436,0.3895724912386945,-0.03526651721994309,0.8549440174994056,speech,False,False,True,False
857,1286.2461678004536,0.8063723008958235,0.7169788935948563,-0.04341257375204205,-1.2972686153674977,0.2022999685143551,-0.2041229804163765,-1.7452887932351124,-1.2830980870145217,-1.5463308276103398,-0.9162937470385067,0.23446405356797267,0.019005233779759805,1.5945794762896381,1.5553638435342918,0.4664389797808419,0.20220968640112594,0.7205956905506722,speech,False,False,True,False
858,1287.7554648526077,1.073926008955798,0.9052139487423349,0.13569536129413706,-1.2978571987492253,0.3450857533471898,0.10674714920778718,-1.6427557621028708,-1.3479059369502302,-1.77272131436901,-0.9065365395319396,0.6144691474661536,-0.16358990480158403,1.449621630264281,1.5170851613215675,0.31799043844895775,0.12341017230768028,0.7577415235337687,speech,False,False,True,False
859,1289.2531519274376,1.4012685575244384,1.2546210059727811,0.30518924114684476,-1.657868343918513,0.32326156553873725,0.3742809780467076,-1.9849158393338238,-2.1324452306720443,-2.354561917408624,-0.7115546387009887,1.1804390025222813,-0.18300215567790573,1.3954310836902861,1.535563903908038,0.15742778542021651,-0.15730534644128813,0.8649823409559627,speech,False,False,True,False
860,1290.7508390022674,1.3086362947093133,1.0668198503048483,0.17937779592435177,-1.6057999776324214,0.27466355086193944,0.636426661376193,-1.8668624908559084,-2.2356711741769333,-2.1524539213165594,-0.45349376553548937,1.5062004869864696,0.19908952607050484,1.192611960036798,1.5334065682534719,0.16140899460281194,-0.35461757266248195,0.7608065875362788,speech,False,False,True,False
861,1292.2485260770975,0.7616280207443082,0.35789391420428684,-0.17532334464620455,-0.9655699519074336,0.26511252662540996,0.6479500698854456,-0.9898547197725839,-1.0485717249927795,-1.0595514498362062,-0.3387627231771543,1.3345974003641663,0.6946157511771915,0.8507643893021023,1.3860439108017866,0.331149294752689,-0.3132095401372233,0.379466799709012,speech,False,False,True,False
